;business_id;attributes;categories;review_count;stars;centre;morningci;noonci;nightci;latenightci;weekci;weekendci
736;V51PrjqnTkD1RQ1qxy0tSw;{};[u'Newspapers & Magazines', u'Books, Mags, Music & Video', u'Shopping'];3;4.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
737;eQp6Ls4QpnUrpyRZH5Vy1A;{u'Take-out': True, u'Outdoor Seating': False, u'Takes Reservations': True, u'Delivery': True, u'Has TV': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Attire': u'casual', u'Alcohol': u'full_bar', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Price Range': 1};[u'Pakistani', u'Indian', u'Restaurants'];12;4.0;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
738;tllFPy7SkAuI9HtXd-H54Q;{u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};[u'Musical Instruments & Teachers', u'Shopping'];6;4.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
739;u4uJjR7DM4pd7Zp5gLXlMQ;{u'Delivery': False, u'Waiter Service': False, u'Outdoor Seating': False};[u'Sandwiches', u'Restaurants'];4;4.0;japrIpcgwVzttf5uDwo6VA;0.28248468202;0.0348616099725;0.000633847454046;0.0817663215719;0.171350095077;0.428903443905
740;k2XjKvaLoJjH8YLag-zIfg;{u'Take-out': True, u'Wi-Fi': u'free', u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Food', u'Coffee & Tea'];12;4.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
741;I_RHB_3yV1FGr9sHoxLlVw;{u'Wheelchair Accessible': True, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}};[u'Local Services', u'Community Service/Non-Profit'];5;5.0;_q5_vFZXqNZsegvX-wLBeQ;0.224907063197;0.0520446096654;0.0;0.117100371747;0.172862453532;0.433085501859
742;q9VqWzaRWwrCGQt9b0UxcQ;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Flowers & Gifts', u'Shopping'];9;2.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
743;a0sXIosL-LkGinw-8HuQ8Q;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Price Range': 1};[u'Music & DVDs', u'Books, Mags, Music & Video', u'Vinyl Records', u'Shopping', u'Electronics'];11;3.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
744;mRIy8IGiBDXEpcniJ1Oa7w;{u'Drive-Thru': False, u'Takes Reservations': True, u'Delivery': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Waiter Service': False, u'Wheelchair Accessible': True, u'Price Range': 1};[u'Fast Food', u'Fish & Chips', u'Restaurants'];15;4.0;cN6p9UgyUpHNDfZBdruGtQ;0.247420464316;0.125967325881;0.00236457437661;0.072871883061;0.153052450559;0.398323301806
745;5h-hqppcMGi6Jmxu04RLgQ;{u'Good for Kids': True};[u'Local Flavor'];3;4.0;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
746;x0ZA2JmIyq6MiWM4ILI3yw;{u'Take-out': True, u'Wi-Fi': u'no', u'Outdoor Seating': False, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Delivery': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Takes Reservations': True, u'Attire': u'formal', u'Accepts Credit Cards': False, u'Good For Groups': False, u'Alcohol': u'none'};[u'Restaurants', u'Pizza', u'Turkish'];3;2.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
747;ehC0mPcX_XbXKmMXZjUMxg;{u'Price Range': 2, u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'average', u'Coat Check': False, u'Music': {u'dj': False}, u'Dogs Allowed': False, u'Happy Hour': False, u'Has TV': True, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Wheelchair Accessible': True};[u'Pubs', u'Bars', u'Nightlife'];21;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
748;C3ITrzv55LyMvwkm2Z9-5g;{u'Take-out': True, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': True}, u'Caters': True, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'beer_and_wine', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': True, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Bakeries', u'Food', u'Delis', u'Cafes', u'Restaurants'];30;3.5;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
749;EDEZNi_8fgQnQK7U98pCeA;{u'Accepts Credit Cards': True, u'Alcohol': u'beer_and_wine', u'Attire': u'casual', u'Has TV': True, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Wi-Fi': u'free', u'Wheelchair Accessible': False, u'Price Range': 2};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];8;4.0;NA;;;;;;
750;Lw3gSxm2eettIC4tvU16sQ;{};[u'Pubs', u'Bars', u'Nightlife'];6;3.5;j5YTsjNl8_HTUQ6laxRepw;0.241975308642;0.0528395061728;0.000493827160494;0.102716049383;0.170864197531;0.431111111111
751;N_q5-OPVeA2cleiLk-3KRQ;{u'Take-out': True, u'Accepts Credit Cards': False, u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': True, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Caters': False, u'Takes Reservations': False, u'Wheelchair Accessible': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Alcohol': u'none', u'By Appointment Only': False, u'Wi-Fi': u'free', u'Outdoor Seating': False, u'Price Range': 1};[u'Food', u'Coffee & Tea'];21;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
752;IQ8XyKw0hVpqCAe4JQIbTQ;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Attire': u'casual', u'Delivery': False, u'Outdoor Seating': True, u'Takes Reservations': False, u'Alcohol': u'none', u'Waiter Service': False, u'Wheelchair Accessible': True, u'Good for Kids': True, u'Price Range': 1};[u'Food', u'Juice Bars & Smoothies', u'Fast Food', u'Restaurants'];8;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
753;q10Lok3-M66eM67IV01m5g;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': True, u'brunch': False}, u'Noise Level': u'quiet', u'Takes Reservations': False, u'Delivery': False, u'Has TV': False, u'Outdoor Seating': True, u'Attire': u'casual', u'Waiter Service': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': False, u'Price Range': 1};[u'Delis', u'Restaurants'];4;4.5;mb0iPj7YwNpHmngLPIaS7g;0.238482384824;0.0677506775068;0.00271002710027;0.10298102981;0.173441734417;0.414634146341
754;r0MUFDxnR6oil-tTrm7BBw;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 1};[u'Thrift Stores', u'Shopping'];4;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
755;o-P13Jzk_1ZMZuPfcdG6mA;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 1};[u'Discount Store', u'Shopping'];20;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
756;sIrAwrRPM4KTD6fajS4_fQ;{u'Take-out': False, u'Wi-Fi': u'free', u'Alcohol': u'full_bar', u'Coat Check': False, u'Delivery': False, u'Happy Hour': False, u'Music': {u'dj': False, u'background_music': True, u'jukebox': False, u'live': False, u'video': False, u'karaoke': False}, u'Outdoor Seating': False, u'Takes Reservations': True, u'Smoking': u'outdoor', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Good For Groups': True, u'Price Range': 2};[u'Pubs', u'Bars', u'American (Traditional)', u'Nightlife', u'Restaurants'];8;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
757;nti9NfYnX1UOSMo6kbdbXg;{};[u'Cafes', u'Restaurants'];5;5.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
758;kKFhTgBPZ02W6zsVB59Ukg;{u'Price Range': 3};[u'Indian', u'Chinese', u'Restaurants'];3;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
759;lHR3MZCMv_bf3mjRZivQxQ;{u'Good for Kids': True};[u'Active Life', u'Leisure Centers'];5;3.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
760;egaieBcnSZLYGl1N-_CtvQ;{u'Take-out': False, u'Wi-Fi': u'paid', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'quiet', u'Attire': u'dressy', u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': True, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': True, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 3};[u'British', u'Restaurants'];43;4.5;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
761;kdLYcELpQwGmqkHUmhO6Dg;{u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Price Range': 2};[u'Musical Instruments & Teachers', u'Shopping'];7;4.5;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
762;V6CvcE3WJxRe50-r1T_juA;{u'Take-out': True, u'Noise Level': u'very_loud', u'Takes Reservations': True, u'Delivery': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Indian', u'Restaurants'];6;3.0;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
763;eQXfMuMYU75grnc5R0xfjg;{};[u'Plumbing', u'Home Services'];3;2.5;o2MkGQp2J6m1Ee4qQZGMig;0.176470588235;0.0588235294118;0.0;0.117647058824;0.235294117647;0.411764705882
764;LfQecSESeiwFFTvrPgM85w;{u'Take-out': True, u'Wi-Fi': u'free', u'Drive-Thru': False, u'Alcohol': u'full_bar', u'Caters': True, u'Noise Level': u'quiet', u'Takes Reservations': False, u'Delivery': False, u'Attire': u'casual', u'Has TV': False, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Fast Food', u'Restaurants'];4;2.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
765;QuwOTPoKzGwNMCvcXJLfIQ;{};"[u""Children's Clothing"", u'Fashion', u'Shopping']";3;4.5;UnuHfMm1o3E3P4tpVNJ8fg;0.268656716418;0.067842605156;0.00587969244686;0.0809588421529;0.168249660787;0.408412483039
766;obmovvuSJFwj41NuGwvojw;{};[u'Arts & Entertainment', u'Cinema'];3;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
767;6cvd-VreEB7a_O8RRfZqAA;{u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 3};[u'Shopping', u'Jewelry'];5;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
768;5oBjSVmqMbvawqMUVzt5zQ;{u'Alcohol': u'full_bar', u'Noise Level': u'loud', u'Music': {u'dj': False, u'background_music': True, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Good for Kids': False, u'Wheelchair Accessible': True, u'Good For Dancing': False, u'Delivery': False, u'Coat Check': False, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Take-out': True, u'Price Range': 2, u'Happy Hour': False, u'Outdoor Seating': True, u'Takes Reservations': True, u'Waiter Service': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': True, u'Good For Groups': True};[u'Bars', u'Nightlife', u'British', u'Restaurants'];18;4.0;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
769;_cxnSeFM0G5AdvCpJjTb0g;{u'Take-out': True, u'Takes Reservations': True, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'hipster': False, u'casual': False}, u'Waiter Service': True, u'Good for Kids': False, u'Price Range': 2};[u'Italian', u'Pizza', u'Restaurants'];10;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
770;5_8_OHXxqh_vxerqfZKAiQ;{u'Accepts Credit Cards': True, u'Alcohol': u'beer_and_wine', u'Price Range': 2};[u'Pubs', u'Bars', u'Nightlife'];6;3.0;NYSi8a4-NABF5X_nqOXG5g;0.229166666667;0.0416666666667;0.0;0.104166666667;0.177083333333;0.447916666667
771;4KWcSe7p5qUIabx7f0Yu9w;{u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Has TV': False, u'Outdoor Seating': True, u'Attire': u'casual', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Bars', u'Nightlife'];9;3.5;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
772;2_zxQRUOfXmDQDFQrEoBGw;{u'Take-out': True, u'Wi-Fi': u'no', u'Alcohol': u'beer_and_wine', u'Noise Level': u'average', u'Takes Reservations': False, u'Delivery': True, u'Has TV': True, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Attire': u'casual', u'Waiter Service': False, u'Accepts Credit Cards': False, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Fish & Chips', u'Restaurants'];6;4.0;xScm9yRer2EOUU5x41yhrg;0.242753623188;0.0833333333333;0.0;0.0869565217391;0.184782608696;0.402173913043
773;E1CaPQZKvHAJdnfoMi5t4g;{u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};[u'Automotive', u'Body Shops'];3;4.5;_q5_vFZXqNZsegvX-wLBeQ;0.224907063197;0.0520446096654;0.0;0.117100371747;0.172862453532;0.433085501859
774;Qf69NC-7-ipZw43CBklwjw;{u'Wheelchair Accessible': True, u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Restaurants', u'Pizza', u'Italian'];26;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
